"","sub_id","SNh","PBCh","Ah","SNuh","PBCuh","Auh","Ih","Iuh","SN","PBC","A","I","trial_id","NoMC","AOI","choice"
"2059",18,22,15,20,34,15,11,6,1,-12,0,9,5,12,0,"Skip","like"
"2060",18,22,15,20,34,15,11,6,1,-12,0,9,5,12,1,"Whole Screen","like"
"2061",18,22,15,20,34,15,11,6,1,-12,0,9,5,13,0,"Caption","like"
"2062",18,22,15,20,34,15,11,6,1,-12,0,9,5,13,1,"like","like"
"2063",18,22,15,20,34,15,11,6,1,-12,0,9,5,13,0,"photo","like"
"2064",18,22,15,20,34,15,11,6,1,-12,0,9,5,13,0,"Skip","like"
"2065",18,22,15,20,34,15,11,6,1,-12,0,9,5,13,1,"Whole Screen","like"
"2066",18,22,15,20,34,15,11,6,1,-12,0,9,5,14,0,"Caption","like"
"2067",18,22,15,20,34,15,11,6,1,-12,0,9,5,14,1,"like","like"
"2068",18,22,15,20,34,15,11,6,1,-12,0,9,5,14,0,"photo","like"
"2069",18,22,15,20,34,15,11,6,1,-12,0,9,5,14,0,"Skip","like"
"2070",18,22,15,20,34,15,11,6,1,-12,0,9,5,14,1,"Whole Screen","like"
"2071",18,22,15,20,34,15,11,6,1,-12,0,9,5,15,0,"Caption","skip"
"2072",18,22,15,20,34,15,11,6,1,-12,0,9,5,15,0,"like","skip"
"2073",18,22,15,20,34,15,11,6,1,-12,0,9,5,15,0,"photo","skip"
"2074",18,22,15,20,34,15,11,6,1,-12,0,9,5,15,1,"Skip","skip"
"2075",18,22,15,20,34,15,11,6,1,-12,0,9,5,15,1,"Whole Screen","skip"
"2076",18,22,15,20,34,15,11,6,1,-12,0,9,5,16,0,"Caption","skip"
"2077",18,22,15,20,34,15,11,6,1,-12,0,9,5,16,0,"like","skip"
"2078",18,22,15,20,34,15,11,6,1,-12,0,9,5,16,0,"photo","skip"
"2079",18,22,15,20,34,15,11,6,1,-12,0,9,5,16,1,"Skip","skip"
"2080",18,22,15,20,34,15,11,6,1,-12,0,9,5,16,1,"Whole Screen","skip"
"2081",18,22,15,20,34,15,11,6,1,-12,0,9,5,17,0,"Caption","skip"
"2082",18,22,15,20,34,15,11,6,1,-12,0,9,5,17,0,"like","skip"
"2083",18,22,15,20,34,15,11,6,1,-12,0,9,5,17,0,"photo","skip"
"2084",18,22,15,20,34,15,11,6,1,-12,0,9,5,17,1,"Skip","skip"
"2085",18,22,15,20,34,15,11,6,1,-12,0,9,5,17,1,"Whole Screen","skip"
"2086",18,22,15,20,34,15,11,6,1,-12,0,9,5,18,0,"Caption","skip"
"2087",18,22,15,20,34,15,11,6,1,-12,0,9,5,18,0,"like","skip"
"2088",18,22,15,20,34,15,11,6,1,-12,0,9,5,18,0,"photo","skip"
"2089",18,22,15,20,34,15,11,6,1,-12,0,9,5,18,1,"Skip","skip"
"2090",18,22,15,20,34,15,11,6,1,-12,0,9,5,18,1,"Whole Screen","skip"
"2091",18,22,15,20,34,15,11,6,1,-12,0,9,5,19,0,"Caption","skip"
"2092",18,22,15,20,34,15,11,6,1,-12,0,9,5,19,0,"like","skip"
"2093",18,22,15,20,34,15,11,6,1,-12,0,9,5,19,0,"photo","skip"
"2094",18,22,15,20,34,15,11,6,1,-12,0,9,5,19,1,"Skip","skip"
"2095",18,22,15,20,34,15,11,6,1,-12,0,9,5,19,1,"Whole Screen","skip"
"2096",18,22,15,20,34,15,11,6,1,-12,0,9,5,20,0,"Caption","skip"
"2097",18,22,15,20,34,15,11,6,1,-12,0,9,5,20,0,"like","skip"
"2098",18,22,15,20,34,15,11,6,1,-12,0,9,5,20,0,"photo","skip"
"2099",18,22,15,20,34,15,11,6,1,-12,0,9,5,20,1,"Skip","skip"
"2100",18,22,15,20,34,15,11,6,1,-12,0,9,5,20,1,"Whole Screen","skip"
"2101",15,54,27,32,33,27,23,6,4,21,0,9,2,1,0,"Caption","like"
"2102",15,54,27,32,33,27,23,6,4,21,0,9,2,1,1,"like","like"
"2103",15,54,27,32,33,27,23,6,4,21,0,9,2,1,0,"Skip","like"
"2104",15,54,27,32,33,27,23,6,4,21,0,9,2,1,0,"photo","like"
"2105",15,54,27,32,33,27,23,6,4,21,0,9,2,1,1,"Whole Screen","like"
"2106",15,54,27,32,33,27,23,6,4,21,0,9,2,2,0,"Caption","skip"
"2107",15,54,27,32,33,27,23,6,4,21,0,9,2,2,0,"like","skip"
"2108",15,54,27,32,33,27,23,6,4,21,0,9,2,2,0,"photo","skip"
"2109",15,54,27,32,33,27,23,6,4,21,0,9,2,2,1,"Skip","skip"
"2110",15,54,27,32,33,27,23,6,4,21,0,9,2,2,1,"Whole Screen","skip"
"2111",15,54,27,32,33,27,23,6,4,21,0,9,2,3,0,"Caption","like"
"2112",15,54,27,32,33,27,23,6,4,21,0,9,2,3,1,"like","like"
"2113",15,54,27,32,33,27,23,6,4,21,0,9,2,3,0,"photo","like"
"2114",15,54,27,32,33,27,23,6,4,21,0,9,2,3,0,"Skip","like"
"2115",15,54,27,32,33,27,23,6,4,21,0,9,2,3,1,"Whole Screen","like"
"2116",15,54,27,32,33,27,23,6,4,21,0,9,2,4,0,"Caption","like"
"2117",15,54,27,32,33,27,23,6,4,21,0,9,2,4,1,"like","like"
"2118",15,54,27,32,33,27,23,6,4,21,0,9,2,4,0,"photo","like"
"2119",15,54,27,32,33,27,23,6,4,21,0,9,2,4,0,"Skip","like"
"2120",15,54,27,32,33,27,23,6,4,21,0,9,2,4,1,"Whole Screen","like"
"2121",15,54,27,32,33,27,23,6,4,21,0,9,2,5,0,"Caption","like"
"2122",15,54,27,32,33,27,23,6,4,21,0,9,2,5,1,"like","like"
"2123",15,54,27,32,33,27,23,6,4,21,0,9,2,5,0,"photo","like"
"2124",15,54,27,32,33,27,23,6,4,21,0,9,2,5,0,"Skip","like"
"2125",15,54,27,32,33,27,23,6,4,21,0,9,2,5,1,"Whole Screen","like"
"2126",15,54,27,32,33,27,23,6,4,21,0,9,2,6,0,"Caption","like"
"2127",15,54,27,32,33,27,23,6,4,21,0,9,2,6,1,"like","like"
"2128",15,54,27,32,33,27,23,6,4,21,0,9,2,6,0,"photo","like"
"2129",15,54,27,32,33,27,23,6,4,21,0,9,2,6,0,"Skip","like"
"2130",15,54,27,32,33,27,23,6,4,21,0,9,2,6,1,"Whole Screen","like"
"2131",15,54,27,32,33,27,23,6,4,21,0,9,2,7,0,"Caption","like"
"2132",15,54,27,32,33,27,23,6,4,21,0,9,2,7,1,"like","like"
"2133",15,54,27,32,33,27,23,6,4,21,0,9,2,7,0,"photo","like"
"2134",15,54,27,32,33,27,23,6,4,21,0,9,2,7,0,"Skip","like"
"2135",15,54,27,32,33,27,23,6,4,21,0,9,2,7,1,"Whole Screen","like"
"2136",15,54,27,32,33,27,23,6,4,21,0,9,2,8,0,"Caption","like"
"2137",15,54,27,32,33,27,23,6,4,21,0,9,2,8,1,"like","like"
"2138",15,54,27,32,33,27,23,6,4,21,0,9,2,8,0,"photo","like"
"2139",15,54,27,32,33,27,23,6,4,21,0,9,2,8,0,"Skip","like"
"2140",15,54,27,32,33,27,23,6,4,21,0,9,2,8,1,"Whole Screen","like"
"2141",15,54,27,32,33,27,23,6,4,21,0,9,2,9,0,"Caption","like"
"2142",15,54,27,32,33,27,23,6,4,21,0,9,2,9,1,"like","like"
"2143",15,54,27,32,33,27,23,6,4,21,0,9,2,9,0,"photo","like"
"2144",15,54,27,32,33,27,23,6,4,21,0,9,2,9,0,"Skip","like"
"2145",15,54,27,32,33,27,23,6,4,21,0,9,2,9,1,"Whole Screen","like"
"2146",15,54,27,32,33,27,23,6,4,21,0,9,2,10,0,"Caption","like"
"2147",15,54,27,32,33,27,23,6,4,21,0,9,2,10,1,"like","like"
"2148",15,54,27,32,33,27,23,6,4,21,0,9,2,10,0,"photo","like"
"2149",15,54,27,32,33,27,23,6,4,21,0,9,2,10,0,"Skip","like"
"2150",15,54,27,32,33,27,23,6,4,21,0,9,2,10,1,"Whole Screen","like"
"2151",15,54,27,32,33,27,23,6,4,21,0,9,2,11,0,"Caption","skip"
"2152",15,54,27,32,33,27,23,6,4,21,0,9,2,11,0,"like","skip"
"2153",15,54,27,32,33,27,23,6,4,21,0,9,2,11,0,"photo","skip"
"2154",15,54,27,32,33,27,23,6,4,21,0,9,2,11,1,"Skip","skip"
"2155",15,54,27,32,33,27,23,6,4,21,0,9,2,11,1,"Whole Screen","skip"
"2156",15,54,27,32,33,27,23,6,4,21,0,9,2,12,0,"Caption","like"
"2157",15,54,27,32,33,27,23,6,4,21,0,9,2,12,1,"like","like"
"2158",15,54,27,32,33,27,23,6,4,21,0,9,2,12,0,"photo","like"
"2159",15,54,27,32,33,27,23,6,4,21,0,9,2,12,0,"Skip","like"
"2160",15,54,27,32,33,27,23,6,4,21,0,9,2,12,1,"Whole Screen","like"
"2161",15,54,27,32,33,27,23,6,4,21,0,9,2,13,0,"Caption","like"
"2162",15,54,27,32,33,27,23,6,4,21,0,9,2,13,1,"like","like"
"2163",15,54,27,32,33,27,23,6,4,21,0,9,2,13,0,"photo","like"
"2164",15,54,27,32,33,27,23,6,4,21,0,9,2,13,0,"Skip","like"
"2165",15,54,27,32,33,27,23,6,4,21,0,9,2,13,1,"Whole Screen","like"
"2166",15,54,27,32,33,27,23,6,4,21,0,9,2,14,0,"Caption","like"
"2167",15,54,27,32,33,27,23,6,4,21,0,9,2,14,1,"like","like"
"2168",15,54,27,32,33,27,23,6,4,21,0,9,2,14,0,"photo","like"
"2169",15,54,27,32,33,27,23,6,4,21,0,9,2,14,0,"Skip","like"
"2170",15,54,27,32,33,27,23,6,4,21,0,9,2,14,1,"Whole Screen","like"
"2171",15,54,27,32,33,27,23,6,4,21,0,9,2,15,0,"Caption","skip"
"2172",15,54,27,32,33,27,23,6,4,21,0,9,2,15,0,"like","skip"
"2173",15,54,27,32,33,27,23,6,4,21,0,9,2,15,0,"photo","skip"
"2174",15,54,27,32,33,27,23,6,4,21,0,9,2,15,1,"Skip","skip"
"2175",15,54,27,32,33,27,23,6,4,21,0,9,2,15,1,"Whole Screen","skip"
"2176",15,54,27,32,33,27,23,6,4,21,0,9,2,16,0,"Caption","like"
"2177",15,54,27,32,33,27,23,6,4,21,0,9,2,16,1,"like","like"
"2178",15,54,27,32,33,27,23,6,4,21,0,9,2,16,0,"photo","like"
"2179",15,54,27,32,33,27,23,6,4,21,0,9,2,16,0,"Skip","like"
"2180",15,54,27,32,33,27,23,6,4,21,0,9,2,16,1,"Whole Screen","like"
"2181",15,54,27,32,33,27,23,6,4,21,0,9,2,17,0,"Caption","skip"
"2182",15,54,27,32,33,27,23,6,4,21,0,9,2,17,0,"like","skip"
"2183",15,54,27,32,33,27,23,6,4,21,0,9,2,17,0,"photo","skip"
"2184",15,54,27,32,33,27,23,6,4,21,0,9,2,17,1,"Skip","skip"
"2185",15,54,27,32,33,27,23,6,4,21,0,9,2,17,1,"Whole Screen","skip"
"2186",15,54,27,32,33,27,23,6,4,21,0,9,2,18,0,"Caption","skip"
"2187",15,54,27,32,33,27,23,6,4,21,0,9,2,18,0,"like","skip"
"2188",15,54,27,32,33,27,23,6,4,21,0,9,2,18,0,"photo","skip"
"2189",15,54,27,32,33,27,23,6,4,21,0,9,2,18,1,"Skip","skip"
"2190",15,54,27,32,33,27,23,6,4,21,0,9,2,18,1,"Whole Screen","skip"
"2191",15,54,27,32,33,27,23,6,4,21,0,9,2,19,0,"Caption","skip"
"2192",15,54,27,32,33,27,23,6,4,21,0,9,2,19,0,"like","skip"
"2193",15,54,27,32,33,27,23,6,4,21,0,9,2,19,0,"photo","skip"
"2194",15,54,27,32,33,27,23,6,4,21,0,9,2,19,1,"Skip","skip"
"2195",15,54,27,32,33,27,23,6,4,21,0,9,2,19,1,"Whole Screen","skip"
"2196",15,54,27,32,33,27,23,6,4,21,0,9,2,20,0,"Caption","like"
"2197",15,54,27,32,33,27,23,6,4,21,0,9,2,20,1,"like","like"
"2198",15,54,27,32,33,27,23,6,4,21,0,9,2,20,0,"photo","like"
"2199",15,54,27,32,33,27,23,6,4,21,0,9,2,20,0,"Skip","like"
"2200",15,54,27,32,33,27,23,6,4,21,0,9,2,20,1,"Whole Screen","like"
"2201",17,49,29,32,36,26,23,6,8,13,3,9,-2,1,0,"Caption","skip"
"2202",17,49,29,32,36,26,23,6,8,13,3,9,-2,1,0,"like","skip"
"2203",17,49,29,32,36,26,23,6,8,13,3,9,-2,1,1,"Skip","skip"
"2204",17,49,29,32,36,26,23,6,8,13,3,9,-2,1,0,"photo","skip"
"2205",17,49,29,32,36,26,23,6,8,13,3,9,-2,1,1,"Whole Screen","skip"
"2206",17,49,29,32,36,26,23,6,8,13,3,9,-2,2,0,"Caption","skip"
"2207",17,49,29,32,36,26,23,6,8,13,3,9,-2,2,0,"like","skip"
"2208",17,49,29,32,36,26,23,6,8,13,3,9,-2,2,0,"photo","skip"
"2209",17,49,29,32,36,26,23,6,8,13,3,9,-2,2,1,"Skip","skip"
"2210",17,49,29,32,36,26,23,6,8,13,3,9,-2,2,1,"Whole Screen","skip"
"2211",17,49,29,32,36,26,23,6,8,13,3,9,-2,3,0,"Caption","like"
"2212",17,49,29,32,36,26,23,6,8,13,3,9,-2,3,1,"like","like"
"2213",17,49,29,32,36,26,23,6,8,13,3,9,-2,3,0,"photo","like"
"2214",17,49,29,32,36,26,23,6,8,13,3,9,-2,3,0,"Skip","like"
"2215",17,49,29,32,36,26,23,6,8,13,3,9,-2,3,1,"Whole Screen","like"
"2216",17,49,29,32,36,26,23,6,8,13,3,9,-2,4,0,"Caption","like"
"2217",17,49,29,32,36,26,23,6,8,13,3,9,-2,4,1,"like","like"
"2218",17,49,29,32,36,26,23,6,8,13,3,9,-2,4,0,"photo","like"
"2219",17,49,29,32,36,26,23,6,8,13,3,9,-2,4,0,"Skip","like"
"2220",17,49,29,32,36,26,23,6,8,13,3,9,-2,4,1,"Whole Screen","like"
"2221",17,49,29,32,36,26,23,6,8,13,3,9,-2,5,0,"Caption","skip"
"2222",17,49,29,32,36,26,23,6,8,13,3,9,-2,5,0,"like","skip"
"2223",17,49,29,32,36,26,23,6,8,13,3,9,-2,5,0,"photo","skip"
"2224",17,49,29,32,36,26,23,6,8,13,3,9,-2,5,1,"Skip","skip"
"2225",17,49,29,32,36,26,23,6,8,13,3,9,-2,5,1,"Whole Screen","skip"
"2226",17,49,29,32,36,26,23,6,8,13,3,9,-2,6,0,"Caption","like"
"2227",17,49,29,32,36,26,23,6,8,13,3,9,-2,6,1,"like","like"
"2228",17,49,29,32,36,26,23,6,8,13,3,9,-2,6,0,"photo","like"
"2229",17,49,29,32,36,26,23,6,8,13,3,9,-2,6,0,"Skip","like"
"2230",17,49,29,32,36,26,23,6,8,13,3,9,-2,6,1,"Whole Screen","like"
"2231",17,49,29,32,36,26,23,6,8,13,3,9,-2,7,0,"Caption","like"
"2232",17,49,29,32,36,26,23,6,8,13,3,9,-2,7,1,"like","like"
"2233",17,49,29,32,36,26,23,6,8,13,3,9,-2,7,0,"photo","like"
"2234",17,49,29,32,36,26,23,6,8,13,3,9,-2,7,0,"Skip","like"
"2235",17,49,29,32,36,26,23,6,8,13,3,9,-2,7,1,"Whole Screen","like"
"2236",17,49,29,32,36,26,23,6,8,13,3,9,-2,8,0,"Caption","skip"
"2237",17,49,29,32,36,26,23,6,8,13,3,9,-2,8,0,"like","skip"
"2238",17,49,29,32,36,26,23,6,8,13,3,9,-2,8,0,"photo","skip"
"2239",17,49,29,32,36,26,23,6,8,13,3,9,-2,8,1,"Skip","skip"
"2240",17,49,29,32,36,26,23,6,8,13,3,9,-2,8,1,"Whole Screen","skip"
"2241",17,49,29,32,36,26,23,6,8,13,3,9,-2,9,0,"Caption","like"
"2242",17,49,29,32,36,26,23,6,8,13,3,9,-2,9,1,"like","like"
"2243",17,49,29,32,36,26,23,6,8,13,3,9,-2,9,0,"photo","like"
"2244",17,49,29,32,36,26,23,6,8,13,3,9,-2,9,0,"Skip","like"
"2245",17,49,29,32,36,26,23,6,8,13,3,9,-2,9,1,"Whole Screen","like"
"2246",17,49,29,32,36,26,23,6,8,13,3,9,-2,10,0,"Caption","skip"
"2247",17,49,29,32,36,26,23,6,8,13,3,9,-2,10,0,"like","skip"
"2248",17,49,29,32,36,26,23,6,8,13,3,9,-2,10,0,"photo","skip"
"2249",17,49,29,32,36,26,23,6,8,13,3,9,-2,10,1,"Skip","skip"
"2250",17,49,29,32,36,26,23,6,8,13,3,9,-2,10,1,"Whole Screen","skip"
"2251",17,49,29,32,36,26,23,6,8,13,3,9,-2,11,0,"Caption","skip"
"2252",17,49,29,32,36,26,23,6,8,13,3,9,-2,11,0,"like","skip"
"2253",17,49,29,32,36,26,23,6,8,13,3,9,-2,11,0,"photo","skip"
"2254",17,49,29,32,36,26,23,6,8,13,3,9,-2,11,1,"Skip","skip"
"2255",17,49,29,32,36,26,23,6,8,13,3,9,-2,11,1,"Whole Screen","skip"
"2256",17,49,29,32,36,26,23,6,8,13,3,9,-2,12,0,"Caption","like"
"2257",17,49,29,32,36,26,23,6,8,13,3,9,-2,12,1,"like","like"
"2258",17,49,29,32,36,26,23,6,8,13,3,9,-2,12,0,"photo","like"
"2259",17,49,29,32,36,26,23,6,8,13,3,9,-2,12,0,"Skip","like"
"2260",17,49,29,32,36,26,23,6,8,13,3,9,-2,12,1,"Whole Screen","like"
"2261",17,49,29,32,36,26,23,6,8,13,3,9,-2,13,0,"Caption","like"
"2262",17,49,29,32,36,26,23,6,8,13,3,9,-2,13,1,"like","like"
"2263",17,49,29,32,36,26,23,6,8,13,3,9,-2,13,0,"photo","like"
"2264",17,49,29,32,36,26,23,6,8,13,3,9,-2,13,0,"Skip","like"
"2265",17,49,29,32,36,26,23,6,8,13,3,9,-2,13,1,"Whole Screen","like"
"2266",17,49,29,32,36,26,23,6,8,13,3,9,-2,14,0,"Caption","skip"
"2267",17,49,29,32,36,26,23,6,8,13,3,9,-2,14,0,"like","skip"
"2268",17,49,29,32,36,26,23,6,8,13,3,9,-2,14,0,"photo","skip"
"2269",17,49,29,32,36,26,23,6,8,13,3,9,-2,14,1,"Skip","skip"
"2270",17,49,29,32,36,26,23,6,8,13,3,9,-2,14,1,"Whole Screen","skip"
"2271",17,49,29,32,36,26,23,6,8,13,3,9,-2,15,0,"Caption","skip"
"2272",17,49,29,32,36,26,23,6,8,13,3,9,-2,15,0,"like","skip"
"2273",17,49,29,32,36,26,23,6,8,13,3,9,-2,15,0,"photo","skip"
"2274",17,49,29,32,36,26,23,6,8,13,3,9,-2,15,1,"Skip","skip"
"2275",17,49,29,32,36,26,23,6,8,13,3,9,-2,15,1,"Whole Screen","skip"
"2276",17,49,29,32,36,26,23,6,8,13,3,9,-2,16,0,"Caption","skip"
"2277",17,49,29,32,36,26,23,6,8,13,3,9,-2,16,0,"like","skip"
"2278",17,49,29,32,36,26,23,6,8,13,3,9,-2,16,0,"photo","skip"
"2279",17,49,29,32,36,26,23,6,8,13,3,9,-2,16,1,"Skip","skip"
"2280",17,49,29,32,36,26,23,6,8,13,3,9,-2,16,1,"Whole Screen","skip"
"2281",17,49,29,32,36,26,23,6,8,13,3,9,-2,17,0,"Caption","skip"
"2282",17,49,29,32,36,26,23,6,8,13,3,9,-2,17,0,"like","skip"
"2283",17,49,29,32,36,26,23,6,8,13,3,9,-2,17,0,"photo","skip"
"2284",17,49,29,32,36,26,23,6,8,13,3,9,-2,17,1,"Skip","skip"
"2285",17,49,29,32,36,26,23,6,8,13,3,9,-2,17,1,"Whole Screen","skip"
"2286",17,49,29,32,36,26,23,6,8,13,3,9,-2,18,0,"Caption","skip"
"2287",17,49,29,32,36,26,23,6,8,13,3,9,-2,18,0,"like","skip"
"2288",17,49,29,32,36,26,23,6,8,13,3,9,-2,18,0,"photo","skip"
"2289",17,49,29,32,36,26,23,6,8,13,3,9,-2,18,1,"Skip","skip"
"2290",17,49,29,32,36,26,23,6,8,13,3,9,-2,18,1,"Whole Screen","skip"
"2291",17,49,29,32,36,26,23,6,8,13,3,9,-2,19,0,"Caption","like"
"2292",17,49,29,32,36,26,23,6,8,13,3,9,-2,19,1,"like","like"
"2293",17,49,29,32,36,26,23,6,8,13,3,9,-2,19,0,"photo","like"
"2294",17,49,29,32,36,26,23,6,8,13,3,9,-2,19,0,"Skip","like"
"2295",17,49,29,32,36,26,23,6,8,13,3,9,-2,19,1,"Whole Screen","like"
"2296",17,49,29,32,36,26,23,6,8,13,3,9,-2,20,0,"Caption","skip"
"2297",17,49,29,32,36,26,23,6,8,13,3,9,-2,20,0,"like","skip"
"2298",17,49,29,32,36,26,23,6,8,13,3,9,-2,20,0,"photo","skip"
"2299",17,49,29,32,36,26,23,6,8,13,3,9,-2,20,1,"Skip","skip"
"2300",17,49,29,32,36,26,23,6,8,13,3,9,-2,20,1,"Whole Screen","skip"
"2301",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,1,0,"Caption","skip"
"2302",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,1,0,"like","skip"
"2303",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,1,1,"Skip","skip"
"2304",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,1,0,"photo","skip"
"2305",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,1,1,"Whole Screen","skip"
"2306",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,2,0,"Caption","skip"
"2307",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,2,0,"like","skip"
"2308",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,2,0,"photo","skip"
"2309",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,2,1,"Skip","skip"
"2310",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,2,1,"Whole Screen","skip"
"2311",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,3,0,"Caption","skip"
"2312",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,3,0,"like","skip"
"2313",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,3,0,"photo","skip"
"2314",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,3,1,"Skip","skip"
"2315",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,3,1,"Whole Screen","skip"
"2316",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,4,0,"Caption","like"
"2317",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,4,1,"like","like"
"2318",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,4,0,"photo","like"
"2319",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,4,0,"Skip","like"
"2320",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,4,1,"Whole Screen","like"
"2321",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,5,0,"Caption","skip"
"2322",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,5,0,"like","skip"
"2323",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,5,0,"photo","skip"
"2324",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,5,1,"Skip","skip"
"2325",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,5,1,"Whole Screen","skip"
"2326",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,6,0,"Caption","skip"
"2327",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,6,0,"like","skip"
"2328",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,6,0,"photo","skip"
"2329",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,6,1,"Skip","skip"
"2330",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,6,1,"Whole Screen","skip"
"2331",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,7,0,"Caption","like"
"2332",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,7,1,"like","like"
"2333",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,7,0,"photo","like"
"2334",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,7,0,"Skip","like"
"2335",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,7,1,"Whole Screen","like"
"2336",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,8,0,"Caption","skip"
"2337",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,8,0,"like","skip"
"2338",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,8,0,"photo","skip"
"2339",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,8,1,"Skip","skip"
"2340",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,8,1,"Whole Screen","skip"
"2341",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,9,0,"Caption","skip"
"2342",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,9,0,"like","skip"
"2343",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,9,0,"photo","skip"
"2344",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,9,1,"Skip","skip"
"2345",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,9,1,"Whole Screen","skip"
"2346",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,10,0,"Caption","skip"
"2347",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,10,0,"like","skip"
"2348",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,10,0,"photo","skip"
"2349",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,10,1,"Skip","skip"
"2350",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,10,1,"Whole Screen","skip"
"2351",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,11,0,"Caption","skip"
"2352",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,11,0,"like","skip"
"2353",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,11,0,"photo","skip"
"2354",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,11,1,"Skip","skip"
"2355",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,11,1,"Whole Screen","skip"
"2356",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,12,0,"Caption","like"
"2357",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,12,1,"like","like"
"2358",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,12,0,"photo","like"
"2359",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,12,0,"Skip","like"
"2360",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,12,1,"Whole Screen","like"
"2361",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,13,0,"Caption","like"
"2362",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,13,1,"like","like"
"2363",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,13,0,"photo","like"
"2364",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,13,0,"Skip","like"
"2365",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,13,1,"Whole Screen","like"
"2366",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,14,0,"Caption","skip"
"2367",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,14,0,"like","skip"
"2368",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,14,0,"photo","skip"
"2369",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,14,1,"Skip","skip"
"2370",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,14,1,"Whole Screen","skip"
"2371",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,15,0,"Caption","skip"
"2372",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,15,0,"like","skip"
"2373",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,15,0,"photo","skip"
"2374",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,15,1,"Skip","skip"
"2375",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,15,1,"Whole Screen","skip"
"2376",16,NA,26,36,NA,21,19,9,3,NA,5,17,6,16,0,"Caption","skip"
